1.647340878722928762e+08,4.965430742343806475e+07,1.163777202638341347e+06,2.962026177821159945e+05,3.007579159630246068e+04,4.457688107272179877e+03,2.908356109832045604e+02,7.811583344576298771e+01,3.712590245697231950e+00,9.360512382176441548e+00,4.063382851686358599e+00,3.578830090539797393e+00,2.963056563211335703e+00,3.844926668701856176e+00,3.762140030583484229e+00,1.983933939013502457e+00,2.240374729257131658e+00,1.739498697379060932e+00,8.483799580301223386e+00,3.330529973557135648e+00,4.655183910384724122e+00,4.282649119948006344e+00,2.071965528634771569e+00,2.344355890393044373e+00,3.136341524586991447e+00,5.274822996959783517e+00,6.608293846343746836e+00,3.451464356387346832e+00,5.708350429087933442e+00,2.526530395406302087e+00,6.802883498834985332e+00,6.274822679149224314e+00,9.567482261249532272e+00,1.118160287589684465e+01,3.855558571487712083e+00,1.081752021340405534e+01,6.488765287473031940e+00,2.485020896165542670e+00,3.431973641694984867e+00,6.296625118654056941e+00
1.494107615744036138e+08,3.264523752021580935e+07,6.329249851860406809e+06,1.138581409324968001e+06,1.278111759426885692e+05,2.206971170526542119e+04,5.917566430275146558e+03,2.904541671489388364e+02,8.089157511586145688e+01,8.009438755165488644e+00,6.758376803773393782e+00,3.003697170194055577e+00,2.253295022304325101e+00,2.911535549147418411e+00,1.905259123135740307e+00,3.428562813160138667e+00,6.402409847122887854e+00,8.488301295666724755e+00,1.816754848592932126e+00,2.953746363482618875e+00,2.174718242386219469e+00,5.816518475171467806e+00,3.223356497331125947e+00,1.675744467363748269e+00,2.564210268163383155e+00,2.388259613426177985e+00,1.490789381446883688e+01,4.731423080683195614e+00,2.921179596780500098e+00,4.170957313170609027e+00,6.294612665742723934e+00,1.819689956875717218e+00,2.090162115657295416e+01,2.608937375037251982e+00,1.499447019331944020e+01,1.005783695674239020e+01,7.382743145385525452e+00,4.369531946713657966e+00,6.348819379036378940e+00,9.548355044752700138e+00
2.648046779713006318e+08,2.656858848424145207e+07,2.241094691458047926e+07,3.870872456775007304e+06,1.348487171924490249e+06,1.091023591239514353e+05,2.211600247203774779e+04,1.339410669109187438e+04,4.822190071065685515e+03,3.392569491815447236e+03,4.102994484949712160e+02,4.435194125998830827e+01,1.403692722711856788e+01,3.531766075019128426e+00,1.429183974546874758e+01,1.526270480783265704e+01,3.066562848563441968e+00,3.197512075683621280e+00,2.438729359469907543e+00,2.496422129986470395e+00,8.134902556350136038e+00,4.824099536026796642e+00,6.453770045159580526e+00,5.680473051096555537e+00,3.328802823350992757e+00,4.333945711299539205e+00,9.559708009098820014e+00,6.141967933665586798e+00,3.056379536887138038e+00,2.369062963956052759e+00,7.312889144921358664e+00,6.097237948028028320e+00,2.054211644716005480e+00,1.477830278413382281e+01,4.826019162297827236e+00,4.551604021645388798e+00,3.500910620670294460e+00,6.907074079500543640e+00,7.080352004199378158e+00,3.582034572862979882e+00
8.967152217152941227e+08,1.744786651918715537e+08,1.597571885474519804e+07,1.518577678898722865e+07,6.443232505893601105e+06,1.306065663887831382e+06,8.977762288171924883e+05,8.670826107007419341e+04,6.962518403148042125e+03,3.259073244522841560e+04,1.018918114476652954e+04,4.931024956732890701e+02,2.908761708234036405e+02,2.675482479985789155e+02,2.458931100425660929e+02,2.470519405185682160e+01,8.960000644700169659e+00,5.908237203688576855e+00,3.677775236196356712e+00,8.450439815903109775e+00,3.652291250781443566e+00,6.327928591250166157e+00,7.086163907712621501e+00,6.498718397012566150e+00,4.269139884348666314e+00,3.653723027445097138e+00,4.847099751683082935e+00,7.864153783152681321e+00,3.993522581653082604e+00,4.708198265357219192e+00,4.463276056355971910e+00,1.556754838884737424e+00,3.305602802980878163e+00,7.264778228870174992e+00,6.087174999749000115e+00,9.001800028351700789e+00,1.275963927878334125e+01,9.094984698866319661e+00,1.990158315747052820e+00,2.538963686456286339e+00
1.027465255634616256e+09,1.332502391579905450e+08,3.852138638907697797e+07,1.240459097247655503e+07,2.732588871554035693e+06,2.167509535186338704e+06,7.918565439523292007e+05,3.727279377432541805e+05,4.719216313697252772e+05,1.439191176325652923e+05,5.708142407259483662e+03,2.394754470566004966e+04,1.322599247195172575e+04,1.597184770130151719e+03,2.388113403345477309e+03,2.857193482062622820e+02,2.429608492980243568e+02,5.765910327422687942e+02,5.443270009284878341e+01,3.613569839215053747e+01,2.659631026204052517e+01,5.031863856642078048e+01,7.578940384531651198e+00,3.791598154267965093e+00,1.205126693598474219e+01,9.438839795112347275e+00,4.500830607315761789e+00,2.478309347976700217e+00,8.263659116786662651e+00,7.779053776609004878e+00,5.605350437764531790e+00,2.304193400009403980e+00,1.189031290557487530e+01,4.485930680490700873e+00,6.082441235944826552e+00,1.054364303774190148e+01,6.955796211251818129e+00,2.691753110927145531e+00,3.224718065601386741e+00,1.301578512151914957e+01
2.160030815699339509e+08,6.664226959033802897e+07,6.674613204420011491e+07,1.303662627448137850e+07,5.556766819834408350e+06,2.018705055848975899e+06,1.264062878651143052e+06,8.260855605536465300e+05,3.921916404573151958e+05,1.568711086676152190e+05,8.942536032758631336e+04,1.373298771907559712e+05,1.368428682995635609e+04,3.488030044584204734e+04,3.184531877954223819e+04,7.086263827452306032e+03,2.486351237874486287e+03,2.902902072404435330e+03,5.002700646436284728e+02,4.631197007145454450e+02,1.165797710158581282e+02,1.879565563009422817e+02,1.308211746439837384e+02,7.456023659527023995e+01,1.288443189496039309e+01,3.005627020449810161e+01,3.962023553566064749e+01,5.041221823383555289e+00,1.013408430958102890e+01,1.356909250813695245e+01,2.656526378005008482e+01,6.999671172965967969e+00,1.113841890970700454e+01,3.762588493723016736e+00,4.532121751733968473e+00,1.212514796242679083e+01,4.207429163437405251e+00,6.398286042383181105e+00,5.125693547459315269e+00,2.055045416051807905e+00
2.604804865563552976e+08,1.972276037252551317e+08,6.535443970397332311e+07,1.480254285712409206e+07,5.958557986740838736e+06,5.738205742888460867e+06,1.876588561890973477e+06,6.137551585536241764e+05,6.363484395551147172e+05,2.034754366201272642e+05,2.359026008220390067e+05,3.125098418005960993e+05,2.157545811453117058e+05,8.004944684075548139e+04,1.250850095677320132e+04,5.410858324824854208e+04,1.317285182763361809e+04,1.090890125527744931e+04,3.614181793604390350e+03,1.806691715989609065e+03,1.060249816115770409e+04,1.730201363186784874e+03,1.292006433352160457e+03,1.211098865965439472e+03,1.352901404511816963e+03,1.660692626256901008e+02,7.111508647743352185e+02,8.794521012512319658e+01,2.817208949927695585e+02,1.991469824311577668e+02,3.599376417937904193e+01,1.425869747534901499e+01,2.175530834243040346e+01,5.228002647184315066e+01,4.646505444017365960e+01,1.113077938512734377e+01,5.589114084054157772e+00,8.723801716001116091e+00,6.311819035064521799e+00,7.966968136246318721e+00
4.853006598354874253e+08,1.654219480500631630e+08,3.528885683408726752e+07,2.877461545827165991e+07,8.915306113189190626e+06,8.701992111523916945e+06,5.535603778204481350e+05,1.958844488679617876e+06,3.485501929979248089e+05,9.967554843002639245e+05,3.916190525469207205e+05,4.958260251354041393e+05,1.924811360114634444e+05,2.045269656587890058e+05,2.828043988445727155e+04,6.994717751266022970e+04,1.151150548617645691e+05,1.061449270326382248e+04,3.559970421715667180e+04,2.406788954387572448e+04,1.864012839152536981e+04,4.787348450357478214e+03,3.989610577931711305e+03,1.614674556627944639e+03,5.038000993226375613e+03,1.751285278313505614e+03,3.349301177458192797e+03,2.978624225616642434e+03,1.626133762683593318e+02,3.404014548747583149e+02,2.482474031025845136e+02,2.120125680681645406e+02,7.326819710832664612e+01,1.234568373272028907e+02,2.015866312104415954e+02,7.720949947184047346e+01,1.033863756755616379e+02,7.942369080112382562e+01,4.169579532137154843e+01,3.837648786847650229e+01
6.289949111073819399e+08,5.664606482297895849e+07,3.782092708399238437e+07,1.112397791696093976e+07,1.669866318786083348e+07,5.860519181415441446e+06,5.040884327372200787e+06,3.536583084871476516e+06,5.122126086670851219e+05,1.189965426158997230e+06,3.940001443557267776e+05,1.365803978437070909e+05,2.219312338697412633e+05,7.040103137787099695e+04,5.842082954304010491e+04,1.237146194278221228e+05,2.605285339680467951e+04,2.847157429092608436e+04,1.046298207553544125e+04,1.259677052605890822e+04,5.871677478331841485e+03,1.200809390997969786e+04,2.225457004071677147e+04,6.291943602274659497e+03,1.440561983099012105e+04,1.823816877668451752e+03,1.178907066766857270e+03,1.542683102761432110e+03,6.821137503102958135e+02,9.291840059439541619e+02,9.930766922560543435e+02,2.674358092670741485e+02,2.801586532966240952e+02,2.202678137312719286e+02,2.179579044169255440e+02,1.940374635302177637e+02,1.634462076878761820e+02,5.239587596422079514e+02,1.973597338116865529e+01,7.917868771934356786e+00
9.835703201296094656e+08,1.189497904233245552e+08,3.820637645803129673e+07,1.364179287928150408e+07,3.261331376505807973e+06,7.889342507723462768e+06,3.171562076713006943e+06,1.181095681747310795e+06,1.651147984245010884e+06,1.147553630273239221e+06,4.407276070444046636e+05,3.003838116340653505e+05,4.529480837030125986e+04,2.528284743759159173e+05,7.932078948606368795e+04,1.297651050165684719e+05,3.366878383386923815e+04,1.482249245867621175e+04,1.075494434818507762e+04,2.075810091106359323e+04,1.211816466011373996e+04,4.382628798131303483e+04,6.700240857130907898e+03,8.271694643423013986e+03,3.173278240376693702e+03,4.185878986621352851e+03,9.035413380287424161e+02,8.305244249462706421e+02,2.110489242532228218e+03,1.184458258265357699e+03,3.288894375239760848e+02,7.460541506511256102e+02,1.238178130137890776e+03,1.858355369155285075e+02,1.531433300385665746e+02,1.746936842127840919e+02,4.367501511651149144e+02,1.005835179755398769e+02,5.308166383044394934e+02,6.383655424164005865e+01
1.423190504802272081e+09,2.161992705058597624e+08,1.399221875420624316e+08,1.734509997854701802e+07,1.875108142519826442e+07,3.113471332687064074e+06,2.455579899565712549e+06,2.770077720301759429e+06,1.464672361213799566e+06,5.209531336578363553e+05,7.593915437540630810e+05,5.980720632508802228e+05,4.314371619051316520e+05,8.657393441034480929e+04,2.136111940817403665e+05,9.864951509564799198e+04,7.822160209516974282e+04,3.687938863541634782e+04,8.517458531535217480e+04,1.749534114194869835e+04,3.404396654441425926e+04,9.829287009760242654e+03,9.253778605105828319e+03,9.303159025198398012e+03,1.524738250828144373e+04,4.793182141201669765e+03,1.190913354832538789e+04,2.395778847433046394e+03,3.154337103755648513e+03,2.838765765564678532e+03,1.271504457950301003e+03,2.876934806893120253e+02,5.137284247271876438e+02,5.671114512488425135e+02,1.682677776067665718e+02,8.875940874306359092e+02,2.005966844455892897e+02,7.422877490550964694e+02,2.051966230049322633e+02,1.561445657580778743e+02
1.504608580420436144e+09,1.571036794823088646e+08,3.817178463977860659e+07,1.820181769485122710e+07,1.658028636165348068e+07,4.740145654537907802e+06,2.177192379958193284e+06,7.838142824124889448e+05,1.355648654028680176e+06,1.120498378100565635e+06,3.716126825042468845e+05,4.734925134540876606e+05,2.404058764426958805e+05,3.359983548344895826e+05,1.020476987109439360e+05,1.032317769417500240e+05,7.817497519136189658e+04,2.569067323471471900e+04,3.198985968091888935e+04,1.843082146772885608e+04,2.847740273328803596e+04,1.845201951291449586e+04,7.338072990049603504e+03,5.005035040681833379e+03,3.741399318636247699e+03,7.350095257147827397e+03,2.081707177445021443e+03,2.518983032818640368e+03,2.804361754114955147e+03,2.045719624886121665e+03,1.184906967374809938e+03,1.463370202942888000e+03,2.408281195378263419e+03,4.209366755200774151e+02,2.630248258447915646e+02,4.508240070740658894e+02,4.145349863981023191e+02,5.068345528157701665e+02,3.903755397108472494e+02,1.075435342464463702e+02
2.783530378919904232e+08,2.848343971405581832e+08,7.782250911327184737e+07,1.677422716372698173e+07,8.163247329319223762e+06,1.219835558233413845e+06,1.930785892446354963e+06,2.860907887950844131e+06,3.006700402770824730e+06,8.492188266536026495e+05,3.509784284498797497e+05,5.937532470542421797e+05,3.611269122351261904e+05,1.456800172929734399e+05,2.196931278185742558e+05,1.068709934719891316e+05,8.686877421147210407e+04,3.358275533771860501e+04,1.637761282287523863e+04,3.583202760680839856e+04,1.088219459902751987e+04,1.182272933308060601e+04,2.298757900767361207e+04,1.824385135664579138e+04,1.015696552359991983e+04,3.564327749656949891e+04,4.649527943632310780e+03,3.240642063608158878e+03,3.086598619534675436e+03,4.631860061490623593e+03,1.867125863578432927e+03,1.269630562026088683e+03,1.180417453093899894e+03,1.911398495420984773e+03,4.130780543872641033e+02,2.302636052517653297e+03,6.559553648872625899e+02,5.644050833338720849e+02,3.129671316681116195e+02,8.694360873978858990e+02
2.362706475769106448e+08,3.625760086243950576e+07,3.953671553171397001e+07,1.494468615710969456e+07,7.983737499200390652e+06,1.900055400586094707e+07,2.016974889734437689e+06,2.452342372283821460e+06,1.479656302307997597e+06,1.250386915621005930e+06,2.833710314041817910e+05,2.382424670410411782e+05,3.635667816732962383e+05,1.273781226003475167e+05,2.988171811792230001e+05,1.547696349473368318e+05,7.814865004130585294e+04,9.005618861286464380e+04,4.723750404248901032e+04,4.305745513054926414e+04,2.318658598990566315e+04,1.567300915303116381e+04,1.395301268436630926e+04,1.882036983000955297e+04,1.038782513372293579e+04,4.027066465034198245e+03,7.971421485625518471e+03,5.112661653709187703e+03,3.372814452963346866e+03,1.949245164636912932e+03,2.702638013423187658e+03,1.496272542223082382e+03,2.617174297449353617e+03,1.202159431906711461e+03,3.275996432310488444e+02,5.770806922962915451e+02,1.497528141320408849e+03,8.934815837715709677e+02,6.268158883007045006e+02,7.717308534431504086e+02
1.834770346240505874e+08,8.469489429098084569e+07,8.234025410881215334e+07,1.295772809200154431e+07,5.889193230527390726e+06,1.280233088185053552e+06,2.536165202455303166e+06,1.480253301377998199e+06,6.961147734208662296e+05,6.647327104869422037e+05,9.494634708544602618e+05,2.650172554440144449e+05,3.930309900533844484e+05,3.789084651914737187e+05,2.364244490610300563e+05,2.179726942626076634e+05,4.116791657121599565e+04,3.099379920038417549e+04,1.617957040611580123e+04,4.252888376603582583e+04,9.745349751517020195e+03,2.216843536360307917e+04,9.353855192229999375e+03,8.796252261694178742e+03,2.103171442235897484e+04,1.006260713163465698e+04,5.641338000970448775e+03,2.023075141910848060e+03,3.654205398026113471e+03,1.412205998643229123e+03,5.964751024635218528e+03,2.203953783257741634e+03,1.514823150206332912e+03,3.974411498244899121e+03,8.606526339253111928e+02,3.250651910913455595e+03,1.115272337957348100e+03,3.012307317710731240e+03,1.902364952354710965e+02,2.013935080328599838e+02
1.326000276938834906e+09,2.081337539361543059e+08,2.583750780686628073e+07,1.362529158551410213e+07,1.841832499325244501e+07,5.298478940772715956e+06,3.518814570455688983e+06,1.045522756000534515e+06,5.995617163623502711e+05,1.469621752540453803e+06,4.728210068835107959e+05,2.571519144879294618e+05,2.400073301525648567e+05,1.053851970768887113e+05,7.070087619011951610e+05,6.529226045906138461e+04,6.856434845400895574e+04,3.343758349472597183e+04,3.374028857079074805e+04,5.457842560890280583e+04,2.923623240272694238e+04,1.204823353631755526e+04,6.181065658980345688e+03,1.615160993029819838e+04,4.674782312364549398e+03,1.473518550603451331e+04,7.753003144288011754e+03,9.705579876026713464e+03,2.529359075993462739e+03,3.052671077720771791e+03,1.018023860157992021e+04,1.094806504225741946e+03,1.846258951439542670e+03,1.001760743682850602e+03,1.046022400169434150e+03,7.097506761481596413e+02,1.108951202054726764e+03,9.450313486811796793e+02,1.970906295978755224e+03,1.972499670175894835e+02
3.971234885221666694e+08,1.057447736903378516e+08,5.042108470201702416e+07,1.611524098029303364e+07,3.382978661205525976e+06,2.857665957066691015e+06,2.518500937694634311e+06,7.455993822746431688e+05,1.585810535751628457e+06,1.054192342461370165e+06,4.239326679714905331e+05,5.165237561590910773e+05,2.578205725048751920e+05,1.812491776210872049e+05,1.158580242862642626e+05,5.232541658183265099e+04,7.819289436672090960e+04,4.410615986789242743e+04,5.077734882913902402e+04,3.757357475988097576e+04,2.616575301469165061e+04,1.144787170071968831e+04,1.596655097566086079e+04,7.280498704580183585e+03,7.547834992847266221e+03,1.362952544972025498e+04,3.988781159747446964e+03,7.140693319513211463e+03,3.604769641889236482e+03,1.628250052982613170e+03,3.364887983573464226e+03,1.308635783855287173e+03,5.707312917564156578e+02,1.484881466992077094e+03,3.798217365852206058e+02,1.392664447250610237e+03,1.065116059730848974e+03,1.130140817244251366e+03,5.543342971566887627e+02,1.131817751534319541e+03
5.583543541061593294e+08,1.095304976114486903e+08,3.677542494931477308e+07,1.807462658437167108e+07,1.587211552043111064e+07,2.418633885931741446e+06,6.056803845559512265e+06,3.330511462188370526e+06,9.379548675067320000e+05,1.143880810471775010e+06,6.316792689152763924e+05,7.700559642213747138e+05,5.941676828323788941e+05,3.702299936271489714e+05,1.297843331481055939e+05,1.715236315204757266e+05,2.234138260462758481e+05,2.310547826399726546e+04,6.201510318702555378e+04,2.287763857181492858e+04,4.964747350633035967e+04,3.537256427169185918e+04,2.934018233110447909e+04,3.788884447346079833e+04,1.220875419017700915e+04,5.219776612928995746e+03,2.010934364679397549e+04,6.825353398080579609e+03,3.639634632214912017e+03,2.581925162639086921e+03,1.977075167555286725e+03,4.348321316492174446e+03,2.789417515942461705e+03,1.089864412595919475e+03,1.643558640467171699e+03,6.485867252206145395e+02,1.297232621830101152e+03,4.466961547038109188e+02,1.259631751819016927e+03,4.339128839998990088e+02
5.279972932965574265e+08,2.212496224950973392e+08,2.685782677993087098e+07,7.187005110474881716e+06,6.050416197711586021e+06,6.852079912873640656e+06,4.225704616341660731e+06,1.214970661338864127e+06,4.615042544854891603e+05,4.406591947457946953e+05,1.027686808297431911e+06,4.480196909953170107e+05,1.760059978325198463e+05,5.856561156024517259e+05,1.970366658323859447e+05,3.464679660336130473e+04,7.744692916208000679e+04,1.007384569469314592e+05,3.673521990219370491e+04,3.209045473027285334e+04,7.954724908290778330e+03,3.101070575190118325e+04,1.278030810056546761e+04,2.359577067548769628e+04,7.527088000739131530e+03,4.296875386676181733e+03,7.888224848773641497e+03,4.733165901034899434e+03,3.584521121411456988e+03,3.042673481756688034e+03,5.416756927070168786e+03,2.435673202859648882e+03,1.037381695025467025e+03,2.260321722005783613e+03,8.895486373686718480e+02,1.252749550573279521e+03,1.398615005644360281e+03,7.530702840213003810e+02,8.694512379350017000e+02,2.070245256650146985e+03
