2.799256987991423529e+00,1.396422303530005671e+01,7.741570364347266420e+00,3.587734282166656463e+00,9.365487136127372381e+00,3.376081650287474645e+00,3.211709697499968375e+00,2.486475459940988841e+00,5.906265486002894249e+00,7.300909700662243651e+00,5.345371163247502722e+00,3.151755339749073848e+00,3.052884614631517834e+00,1.910727919884724901e+00,3.357077552551349431e+00,1.573884416698545063e+00,2.152798459464468905e+00,5.145651269983940068e+00,3.047662222843150914e+00,4.110976091346838501e+00,6.727632803865335021e+00,1.694733537018380476e+00,3.150666955534911384e+00,3.200721802717873654e+00,5.072468602002541793e+00,2.552868210892206946e+00,6.998234295823998252e+00,2.577583313903087703e+00,5.026320518362124012e+00,4.399950097336518873e+00,4.851340210378338291e+00,4.240312031974079687e+00,3.355507832145279146e+00,4.014360065929762911e+00,3.027447839446717026e+00,3.193249632922045667e+00,3.224409088141394708e+00,3.487099289717940032e+00,9.018882725979155524e+00,7.936898983746335290e+00
4.975361045683604821e+00,4.438033350128216092e+00,3.739482877022074270e+00,3.759530492071060159e+00,1.707036569116583280e+01,1.357894369247224020e+01,8.865657496560414685e+00,3.203876766808276155e+00,1.020320991682739553e+01,2.594751048650442815e+00,1.665210789022086191e+00,5.476288419589008249e+00,1.060805835813820508e+01,2.983816645187143735e+00,1.041653078095338003e+01,6.650807768047307889e+00,3.583168486526853158e+00,6.652944460849653296e+00,3.126170179668851468e+00,8.050356188289034876e+00,1.961111120114102713e+00,3.683754394227725548e+00,6.265312687457965879e+00,1.057115586636621885e+01,3.333144941805794126e+00,1.028341529982434999e+01,4.476604193261087161e+00,3.622833459553275848e+00,2.711177133390072935e+00,2.846459710520322872e+00,5.000264058461160843e+00,4.753732249958676270e+00,2.401973877721108153e+00,5.587752400692640009e+00,4.890271197659662228e+00,3.427319993925425301e+00,6.008346659657647137e+00,8.138191800366648465e+00,2.187074860300485479e+00,5.455230719524687188e+00
2.654534868481901899e+00,6.898657347740007495e+00,5.970689928170319405e+00,4.950775528295045191e+00,5.316665924071521943e+00,8.218353283409204124e+00,7.609616983665056900e+00,5.038436443221321781e+00,1.976131802244363467e+00,1.665344051453395036e+00,7.323646698361074847e+00,3.149426856988837287e+00,2.626216099603932541e+00,5.842271034706282506e+00,3.389475839945453650e+00,4.495005948370242699e+00,3.239081428856608991e+00,1.246864552989205954e+01,6.011749774813215375e+00,7.577675482512542970e+00,3.841783998902518871e+00,4.933647438664907625e+00,3.208121249650122131e+00,5.475154486611325311e+00,9.005186438844578589e+00,2.509697420407561275e+00,1.702433961346405766e+01,6.122978902576337035e+00,3.330976528073802623e+00,3.889953779231465347e+00,1.099751836643133984e+01,1.008156703651443920e+01,8.890961063439524636e+00,2.422338437176042358e+00,6.320170222440405716e+00,3.612434144634038891e+00,2.584049207102449230e+00,3.726559208491625252e+00,2.351368780727615349e+00,2.123458960279953178e+00
3.286483587137882800e+00,4.708875031848049453e+00,6.224450649763495491e+00,3.108495690633072517e+00,2.545113333962995661e+00,9.770486430532020705e+00,3.212779783540301359e+00,1.939859306085168988e+00,3.819540511845026298e+00,4.171824054744456944e+00,4.178054354501385070e+00,3.460734026988259604e+00,3.564071273501128623e+00,5.415644852374538409e+00,4.520770750532307147e+00,2.739299627952946015e+00,2.403139947215193306e+00,2.190911584697221137e+00,3.631568485806717650e+00,5.265222989902252237e+00,1.631388614814198723e+00,6.739535941490420790e+00,4.019875831459192028e+00,9.375517850513499951e+00,2.353945570798640308e+00,7.530432067045354394e+00,4.245806558940761199e+00,1.544292759892409883e+00,1.945848278354259886e+00,1.475012273629642934e+01,3.136073782163840029e+00,2.088823557891263505e+00,2.918989882999063923e+00,1.927437937731987461e+00,5.653513744607858271e+00,2.186263310835683260e+00,4.472969357591073170e+00,2.032745050699853007e+00,2.362711092187824935e+00,3.628382942994449856e+00
3.549637063300595141e+00,3.120059033350929045e+00,5.641585607872145580e+00,9.098502807900629819e+00,3.926617385612378719e+00,3.472700693369734193e+00,3.126542225402292541e+00,4.024259736114228048e+00,2.748735625914791036e+00,7.653435042725378779e+00,1.103753674054373768e+01,3.477742885180460597e+00,6.351128833675027785e+00,3.422802271159942844e+00,5.827354817669664122e+00,2.854076082777003087e+00,2.057767286787721250e+00,7.956529718979680865e+00,6.437666771281431721e+00,1.032011096222931634e+01,3.522429259375908117e+00,2.156647424809075453e+00,2.003087825333792260e+00,3.053809679812148126e+00,8.913887396107714522e+00,2.113223549867543127e+00,3.960313492196877672e+00,3.909119000676487765e+00,2.765015172450184355e+00,6.116091569905599989e+00,6.068639034173370028e+00,2.691379024147707355e+00,3.694394093451375038e+00,3.339470171888288430e+00,3.670132822802683936e+00,4.100338901225862642e+00,7.658943916656750339e+00,8.123474893787429707e+00,4.825170974708451688e+00,3.769896073803849390e+00
3.883369235641881634e+00,3.672437441574324168e+01,1.255168242948347945e+01,8.526442714494219643e+00,7.369442158701038181e+01,2.114731650680190089e+00,3.113825306938184490e+00,1.018257136403428653e+01,7.698399936474268124e+00,2.036011821348497897e+00,3.262190946236762557e+01,2.312503163598546685e+00,6.473706867656731312e+00,2.360742353531456672e+00,2.321718450001901690e+00,2.735314564005763227e+00,2.366999131111942045e+00,3.477266665980855986e+00,7.682869422121986425e+00,4.923952685413504504e+00,5.527445176042443009e+00,3.497558487868057231e+00,9.686324490703096757e+00,1.271870278962956924e+01,2.142007961116725756e+00,5.884412138550973559e+00,4.362521253773381069e+00,5.064232831217670316e+00,1.555834878101368002e+00,2.163863184868143996e+00,4.596521587782613771e+00,3.382923238444945024e+00,1.847847851621884585e+00,1.279086199771864107e+00,6.211778246964144046e+00,1.251524077410252733e+00,6.308720582953431411e+00,3.009719394584745356e+00,4.955743856279868353e+00,1.019588984320452241e+01
7.722830145702266691e+01,8.102883652918943369e+01,2.881834041397138169e+00,6.313073681936520742e+00,2.320510869118479480e+00,3.018329330021110923e+00,4.618963623677010411e+00,1.202447406247009987e+01,1.706677758446910165e+00,4.649435963554483742e+00,5.942293099338652240e+00,1.821335124773154179e+00,4.226432719183376818e+00,5.775674839372664238e+00,3.141678321314990363e+00,2.589029173411898199e+00,2.663583130240660068e+00,2.332406244291629349e+00,4.033406579786338320e+00,2.226033914069195152e+00,8.022896939502306424e+00,5.876289274723633937e+00,3.923826460386595549e+00,1.725229456906329162e+01,3.282499072243636018e+00,1.463042554208748491e+01,9.569036997669378763e+00,2.131863629502366742e+00,3.543071961798516689e+00,5.494428621631466392e+00,7.397910191798584556e+00,2.521170027848179895e+00,2.632403126899527379e+00,5.025375394253059014e+00,1.443039038546205610e+01,4.537210114073278788e+00,2.251132993409013849e+01,9.800431652211344158e+00,6.391965906413778598e+00,1.165009759739563933e+01
8.580465385728990313e+00,7.503096040829476898e+00,1.640755566702881296e+01,2.586527713159391340e+00,5.943087495026794009e+00,2.458890357606069443e+00,6.204750312796686984e+00,3.540997585901834110e+00,7.415550903380668579e+00,2.040577253640048738e+01,7.411421051871841748e+00,6.582143819620459801e+00,1.972541474378105164e+01,3.260528333386773170e+00,5.641574421181179133e+00,2.651913800796929621e+00,2.161263111026899608e+00,2.908497538454945630e+00,2.582440758991600305e+00,3.863387491636517179e+00,1.112891121559985663e+01,3.610173252455378012e+00,2.153455961635133864e+00,9.383515575787965801e+00,3.446757861888212204e+00,1.968321807900700993e+00,1.464331109409381426e+01,1.926547226121519296e+00,2.282005740419204454e+00,2.391227414960699349e+00,8.806594586610987818e+00,6.638885666121595364e+00,3.585120995752222317e+00,2.926251362390406285e+00,3.295807638377363791e+00,2.849595767236274835e+00,2.646376250310580325e+00,5.753981008536410258e+00,3.489623655681575176e+00,3.871727441427915917e+00
1.724494458872615610e+01,3.059538442592053542e+00,5.671432433252116212e+00,5.962083436953876436e+00,7.604398017486587058e+00,1.353805312957660156e+00,4.582864812324123349e+00,4.804505790439203672e+00,4.143139069605308755e+00,2.126612137958289850e+01,3.645540982203607339e+00,1.106902204778193699e+01,3.946654889149291634e+00,5.346795571691245641e+00,7.487637165251866733e+00,5.748357714500454740e+00,2.385557727987018595e+00,1.183090410365455369e+01,6.758232019408720426e+00,3.040814808339608710e+00,2.898158503524142393e+00,5.139598358898688879e+00,9.129561147017023259e+00,2.094157744959850298e+00,9.396208924013908614e+00,1.115156498933728813e+01,3.725926257500782324e+00,4.123122717343806087e+00,8.707241217379278808e+00,7.218441058705285407e+00,4.237686678506523918e+00,4.031733629035367805e+00,4.877559474770584380e+00,6.283141902238051024e+00,3.914343593879876515e+00,2.500437751874343917e+00,9.767441214147536854e+00,3.045378555524077324e+00,5.338876676938333787e+00,3.286505237267822288e+00
4.322154584876772176e+00,3.414102014414018527e+01,4.459335437454580386e+00,4.834552183418662885e+00,4.280551802765363512e+00,2.849376005853749838e+00,2.939051408331133430e+00,1.012924088864334848e+01,3.497168785117809264e+00,9.214280786764929232e+00,2.423796063104643128e+00,4.220400869159106172e+00,2.582770198947667240e+00,4.832698771566399820e+00,2.659591875217090173e+00,2.222919774304848772e+00,1.155450743627327270e+01,2.778893061025397238e+00,4.658371412297789504e+00,2.570563602532898617e+00,5.732718626290385977e+00,3.926031313060254213e+00,6.379013213544997285e+00,2.615077766841601647e+00,1.573554359115717638e+01,6.546743433433885428e+00,5.166702463427438552e+00,8.978807698933749748e+00,5.128550796233054321e+00,3.836391251348454379e+00,3.317689291004574770e+00,2.885074470434806582e+00,7.632002221378580309e+00,1.122316758168302542e+01,7.005503817768554242e+00,2.349902284067404867e+00,4.730698942583845934e+00,3.789595058634434466e+00,8.825938823376475284e+00,3.790031462021237640e+00
5.019509766235096322e+03,2.759677979747701784e+02,6.139365957636594828e+01,5.960624297486782552e+02,2.934783929219246374e+02,2.346305921243608950e+01,1.455478735468356177e+01,1.722318555435302656e+00,1.380076233427610788e+01,9.496717489770414744e+00,2.604729121756673482e+00,2.979713032204424294e+01,6.643943805733046659e+00,3.590141197198329248e+00,2.848131521269510635e+00,3.608744178142777148e+00,7.804063570280648676e+00,1.540335711873074764e+01,5.839444269230180673e+00,3.828312507753257155e+00,2.712239968498462606e+00,2.672578133198190375e+00,2.793358625984161847e+00,2.437025518246507261e+00,4.812039369348947382e+00,2.645325871607513868e+00,4.932100056674202371e+00,2.852296345737549643e+00,3.323720297562928749e+00,9.103210025017924423e+00,4.869729046714518006e+00,4.073380061086842474e+00,2.414095954978760172e+00,3.431966592315745856e+00,3.973417908975518831e+00,5.078251376345141566e+00,5.056057800076909636e+00,3.937626613218270233e+00,4.763736568670231541e+00,2.262339597978771266e+00
1.940062400996407450e+04,1.960218659191342113e+03,7.278845929326288342e+02,3.383584068870151640e+01,1.579965069261044391e+03,9.698752421384713784e+01,6.001929424060494966e+02,5.473949653282852523e+02,8.850419009754017452e+01,5.409149921843349063e+01,1.438139760992916472e+01,2.681467259578814488e+00,2.432240200232138161e+00,3.420683688079290619e+01,3.275146068016232981e+00,4.770843682645866224e+00,2.518956076453562787e+01,6.829826263772171835e+00,2.624952447501465613e+00,9.227001701859810723e+00,2.642105132666751732e+00,3.208672304258092023e+00,4.462967433217332136e+00,9.253025165269669117e+00,3.151539051495191313e+00,4.040830840377168443e+00,8.438940476472374996e+00,3.855735268991824505e+00,4.472855487376934391e+00,6.916790985976873252e+00,4.082870360208520566e+00,8.377976738939521439e+00,5.387323968811677410e+00,3.164522136721800827e+00,4.451153892374821730e+00,5.554848414373704024e+00,1.156302340511943605e+01,3.120886829721805533e+00,4.725743840977283838e+00,5.980745804880100991e+00
