1.023099137947072029e+09,3.511137844723865986e+08,4.173485266603121161e+07,9.892750915580375120e+06,1.937867642539289221e+07,2.904520719321411103e+06,2.252361695811494254e+06,2.551523452060583804e+05,5.592204326114208670e+05,2.367007457772086491e+05,9.004489536364653031e+04,5.191878615586082014e+04,1.572747636884089479e+04,2.728943571102252099e+04,5.100513943029396614e+04,1.355938444958736727e+04,1.133569982695882800e+03,2.397170174204843988e+03,3.726777929062672683e+03,2.498056726794888505e+02,1.452031968548866132e+02,2.657922091925433961e+02,3.583264782347602591e+02,1.168360279795347054e+02,6.315820126544110025e+01,1.250137341020926662e+01,2.065983491603806499e+01,1.091316271053891107e+01,1.458569122683004160e+01,8.789923030856453323e+00,3.547680802871123529e+00,7.270834074757293486e+00,5.132341502144886825e+00,4.414942913209199737e+00,7.758663895002962718e+00,3.130140585153084132e+00,2.053847670388691871e+00,4.924053502065959265e+00,6.763163338442638839e+00,1.427275680432768645e+01
7.315059110863822699e+08,1.273598375052443892e+08,1.996003199118464068e+07,1.653948627202529646e+07,3.889165341126731597e+06,1.686516091027726652e+06,1.136099726680241292e+06,7.489254777658658568e+05,9.122724584963661619e+05,4.102853970477346447e+05,9.114432925769906433e+04,1.913716133965293411e+05,4.712276181417032058e+04,6.208491046299444861e+04,2.718247218253990286e+04,4.694466294353054400e+04,2.346063767930620816e+04,3.970128510553826800e+03,9.509772094121315604e+03,4.518057945036593992e+03,9.187396719939536069e+02,9.797685710379750162e+03,2.533592068515754363e+03,2.898167459122527816e+03,6.895667708750510201e+02,1.896799153021259201e+02,1.157871196359782971e+03,8.767672924280311690e+02,2.603976769108269309e+02,2.828598530134880775e+02,1.017409954840461097e+02,1.269337430854144344e+02,7.512075949861650770e+01,3.742661030434478420e+01,7.602789697372578814e+01,9.385782797280414869e+00,1.110665629588610770e+01,9.378227914145496058e+00,2.068042362190505656e+01,2.445726357231147219e+01
3.556656854500724673e+08,4.538164648638323694e+07,3.520059153263756633e+07,1.100294050848655030e+07,9.732129213671777397e+06,3.217594989824837074e+06,1.104874455009677447e+06,2.428964393481374718e+06,1.171500785159628838e+06,7.241328359367294470e+05,5.913965867262525717e+05,5.289991037926969584e+05,4.337439675881618314e+04,1.378420062720743881e+05,7.033372178138002346e+04,4.906453039582463680e+04,5.218880409702462930e+04,1.494254039901134638e+04,2.043130190575622692e+04,1.066625638177734982e+04,1.562797668389359569e+04,2.553522847420514518e+04,4.923426476179226484e+03,2.618754349797960458e+03,1.986071469493298309e+03,2.097138014083156577e+03,1.205098271248353194e+04,8.275572814902276377e+02,1.362343516760284274e+03,5.200472787795481509e+02,4.983877842172972237e+02,1.564404285563593646e+02,2.982736898782235926e+02,9.201467264347493824e+01,1.035451446771128587e+02,2.158840014869982724e+02,1.763724286963939676e+02,9.248232482971643265e+01,2.210397142700789530e+01,4.534549801577340844e+01
2.834860328556868434e+08,7.343850204316030443e+07,3.417822542625757307e+07,6.945067802850380540e+06,6.309291727409832180e+06,4.127817965297431219e+06,7.853295517113927053e+05,2.208610602716120426e+06,8.265530021670450224e+05,3.270630255549616413e+05,5.477920930542296264e+05,2.335655121831098222e+05,2.721197770679765963e+05,2.424271160701677727e+05,1.229235520460450061e+05,5.726400255118934729e+04,5.899258239137967030e+04,3.756071538157060422e+04,2.325736318440963805e+04,3.790994621018124599e+04,6.886122390965062368e+04,2.131186708394038578e+04,5.082159433600513694e+03,1.283832304855333859e+04,1.113149033150650030e+04,4.716306465385048796e+03,2.850065616380302799e+03,5.702183259605741114e+03,2.298672415319654647e+03,2.416505054053962795e+03,4.952746919471984484e+02,2.329268348694284668e+03,8.319061172984514769e+02,1.175129660473530976e+03,6.993308333176393035e+02,6.038986130140675641e+02,9.152632106538364951e+02,5.761333305979592296e+02,3.551468051199764773e+02,2.633717418371768417e+02
8.751720394410128593e+08,1.309028081030987948e+08,6.570103876994377375e+07,4.054195208512154408e+06,7.591336879334435798e+06,2.759734021623003762e+06,3.902116886115036439e+06,9.025765014910140308e+05,1.248919386055140523e+06,1.877021513834021054e+06,4.155946877038595267e+05,3.467166105789322755e+05,1.626073570924986270e+05,1.818746499993245234e+05,8.946557517995122180e+04,7.289908828761430050e+04,1.408132101057238760e+05,2.229885762704237641e+04,1.014336378165765054e+05,2.575763359311459499e+04,2.898796163228624573e+04,1.526649807492444415e+04,2.019997583401555676e+04,8.262025905335254720e+03,1.557129243525343372e+04,7.863086083483120092e+03,3.963736684527803391e+03,4.596154412431571473e+03,3.406834220731525420e+03,4.412747123293923323e+03,1.190574890557203253e+04,4.493899740044237660e+03,1.631623664527280425e+03,1.131150680947037017e+03,1.392395220867455009e+03,1.829537383113613714e+03,6.804624066227680714e+02,1.054082002225990436e+03,5.943922354038901403e+02,1.531948982801141597e+02
6.210719055528659821e+08,6.495436749706188589e+07,3.148532124186944216e+07,2.449476266380393133e+07,9.633463302211653441e+06,4.938870278802719899e+06,1.765569134723395342e+06,9.238512160291654291e+05,2.865850995979070663e+06,1.326079090573556488e+06,2.880929349253408145e+05,1.643391365202410088e+05,2.038116104450705461e+05,8.154962792886032548e+04,3.354430173118419480e+05,6.156073330955377605e+04,5.218506972370016592e+04,5.492898487744685553e+04,3.541636498799431138e+04,2.338815021912612792e+04,2.547297610148893364e+04,4.138069103985238326e+04,3.120008658521229881e+04,1.726024998847127426e+04,1.618457810854304807e+04,7.468694880861375168e+03,1.617438974654045751e+03,4.345755551130925596e+03,6.926257936824381432e+03,2.474197142639410231e+03,8.156499704374531348e+02,3.681851532411455992e+03,1.025130045778152862e+03,2.510447043192836645e+03,1.234643421591556944e+03,2.474612198882536632e+03,8.880434647606095950e+02,1.697582428299411049e+03,5.367106332072063424e+02,1.226811286842239497e+03
4.303299483887219429e+08,6.149358959607044607e+07,3.197262842914324254e+07,1.731640954969210923e+07,3.825451632298698649e+06,3.439764546091740485e+06,4.144167661677211989e+06,8.176997116942761932e+05,8.416480959943198832e+05,4.605882804039344774e+05,1.679687383308657154e+05,3.526116241050349781e+05,4.462173368155608769e+05,1.053050488530429138e+05,1.861267070219385205e+05,2.461132075259344128e+04,1.386565810524573317e+05,2.258859586230613422e+04,1.250143322701017314e+05,1.819155008399036888e+04,2.592217495916475673e+04,1.476483008207464809e+04,4.590899325143253373e+04,1.626491890527068426e+04,7.109393955475250550e+03,1.250182428160659765e+04,1.971466713029462699e+04,4.358716919221137687e+03,3.038792710064486982e+03,4.107727898882346381e+03,2.005804234653388903e+03,2.833156125450968830e+03,1.347931426359660009e+03,1.194773286237402317e+03,1.378649580494662359e+03,3.908518482301744825e+02,9.301593459067956928e+02,1.346592867576188382e+03,6.957152684715003943e+02,3.768917744269684249e+02
1.666564794344353914e+09,6.061749539629172534e+07,2.714384536345541477e+07,2.482645932622266561e+07,1.786231114266666025e+07,5.217757796950772405e+06,1.471789474867097801e+06,4.796167268943067640e+06,6.650131660420430126e+05,1.438634988739729859e+06,1.021944909367996501e+06,3.744291279870541184e+05,2.645969008963282104e+05,1.144663630509421200e+05,7.697827779948877287e+04,1.185766019949322217e+05,1.262825512309631595e+05,3.611900806611336156e+04,4.338283000728197658e+04,1.365794608324092769e+04,2.723414291309671171e+04,5.503136020060881128e+04,1.109153555568190859e+04,4.559134466062471620e+04,2.588655811493155124e+04,9.309348807972775830e+03,8.415706923797422860e+03,6.047906428876527571e+03,6.624213662060239585e+03,5.301191070381538339e+03,2.741767378283807830e+03,2.549841222547116104e+03,1.080080675591317231e+03,2.444335048308599653e+03,1.555928805719699085e+03,9.837778664185467505e+02,1.571139614621936062e+03,1.251013654179184186e+03,1.152505434500931415e+03,4.001824775918513524e+02
4.840604609571447968e+08,5.914701817768298835e+07,2.903013677221888676e+07,1.094050112661197782e+07,7.612635250202612951e+06,7.947929443193778396e+06,2.307701687586655375e+06,2.561556791712881066e+06,1.071901195964909159e+06,3.172378213983538444e+05,3.615324453534596832e+05,2.649455892250882462e+05,4.019048558778932784e+05,1.652636152487421641e+05,1.104046973881695158e+05,6.549950866382618551e+04,1.011292718322842557e+05,7.070360950291754853e+04,1.541461419092192773e+04,5.363620570241059613e+04,2.951968458229363023e+04,2.412525533580851697e+04,2.319721875063914558e+04,8.813283889489728608e+03,9.500310407952050809e+03,6.773759735028037539e+03,9.807908649491359029e+03,1.779007815193025453e+04,7.031786481976319919e+03,8.759876817627402488e+03,4.092822707583641204e+03,2.917074572548715878e+03,5.082380592692670689e+03,4.092075493169842957e+03,1.928891653973944813e+03,4.782436941945396143e+02,1.667409253201425827e+03,1.637842144922207126e+03,8.552775968979898380e+02,6.050183798480460382e+02
2.659634954208280146e+08,1.529942041906964779e+08,7.041987349857968092e+07,1.417455952865372039e+07,9.989525690109379590e+06,9.456485589638864622e+06,2.104334155090504326e+06,2.775841947289486881e+06,1.457105590989424381e+06,5.793868317036600783e+05,2.085014652209657070e+05,7.360521755411002086e+05,2.686545319437236176e+05,1.666733068911408482e+05,1.493369777346821211e+05,1.465578635537764349e+05,4.422859392625468899e+04,3.251864567789544526e+04,3.607882753736272571e+05,5.183977400771535031e+04,4.380241404970236908e+04,5.230920658169372473e+04,5.930926632803046959e+04,3.592694088874568843e+04,8.986429141639058798e+03,7.950338930159245137e+03,2.718515595306249816e+04,7.915868208165039505e+03,1.077849208921990794e+04,3.243172114498182054e+03,5.563103140691293447e+03,3.894945354670326651e+03,1.241154328965694731e+04,6.648750320786393786e+03,1.578392358918678383e+03,2.247818642174770503e+03,1.859178497900595630e+03,4.853866064425795912e+02,2.493592958545591046e+03,1.008848841853524732e+03
4.743747898750174046e+08,1.700776159399816394e+08,4.415734728483873606e+07,2.535734343508921191e+07,6.646747668040894903e+06,3.772005974422209896e+06,2.775839763871863019e+06,2.600092846599640790e+06,1.606841438872246072e+06,3.700829233054294600e+05,5.828798193814228289e+05,6.312980914142241236e+05,1.871918229428759078e+05,3.791883638942356920e+05,8.683245904620864894e+04,2.077202426698065829e+05,1.064045851627430966e+05,4.284718169421568018e+04,4.563248985303768131e+04,3.349194789630944433e+04,1.242406394050329254e+04,2.564473385365971262e+04,3.460411910870155407e+04,1.176528128851439760e+04,8.594855703736278883e+03,9.325975143542927981e+03,7.408804835548308802e+03,1.466376709978570943e+04,7.224118410741358275e+03,5.990809535957474509e+03,3.313006242376902719e+03,8.078105343231191910e+03,7.887861712536442610e+03,1.508330173637691587e+03,6.944375062917863488e+02,2.088294716297365540e+03,3.347033308697239590e+03,3.550687342809505026e+03,9.547327975358980439e+02,2.996150748629135251e+03
8.768955076056625843e+08,1.591226041382219493e+08,2.919207224023071676e+07,2.287773874732530862e+07,1.114887163118938729e+07,3.630043955312854145e+06,2.704845464267914183e+06,9.901194283470142400e+05,8.312491406463761814e+05,4.350771716746671591e+05,9.060306279324389761e+05,1.895212542395790224e+05,1.744412600383282115e+05,4.833570970909658354e+04,4.989418499529982219e+05,1.052401254555573105e+05,1.320032678010397067e+05,2.495302511081158300e+05,6.604294955967768328e+04,4.698926905210065888e+04,9.698762858122396574e+04,2.690468941812246339e+04,5.312303156261282129e+04,1.025289814036949974e+04,1.908177537615648907e+04,1.306786234531301307e+04,9.068566328108356174e+03,6.048902569615484936e+03,1.526520014419309337e+04,9.955714218275303210e+03,9.339828667192422245e+02,5.039897655561138890e+03,7.508545163006374423e+03,1.144049625573177218e+04,3.775512362591377951e+03,3.157935726550183517e+03,2.431889379511501829e+03,1.176053517466910534e+03,1.372356777368380563e+03,6.558928237111674662e+02
8.302533626557215452e+08,6.841972728132848442e+07,2.654080320225822553e+07,1.355695938649742492e+07,1.080899627271385305e+07,2.784887660992864054e+06,9.696327667184624821e+06,3.846659448724530172e+06,2.712196424168564379e+06,7.447625642687918153e+05,6.804335638266974129e+05,3.215563846769285155e+05,2.231540870989458053e+05,2.415480876495451666e+05,2.845642945516651380e+05,9.932989601855384535e+04,9.801144922370606218e+04,9.781737469875646639e+04,1.882522617891644768e+05,9.497253878143362817e+04,4.583241857880844327e+04,2.609593119381335055e+04,3.483893045219553460e+04,1.337740934348756309e+04,1.501896734478632970e+04,1.881582279550995736e+04,9.265747538745232305e+03,6.751809260828398692e+03,2.834439840480783096e+04,7.024709122507910251e+03,5.234696191343316968e+03,1.969393670298831466e+03,4.354935523235295477e+03,6.591282401445622781e+03,1.635444586988106130e+04,2.264417491588261328e+03,1.115050807348712624e+03,1.042321815337596263e+03,2.213805348019594931e+03,1.459692784696606850e+03
5.459603872198648453e+08,2.500355486156373024e+08,2.035728304010946304e+07,1.094189270735276118e+07,1.214313381169288419e+07,4.694908335666898638e+06,2.008639464007093804e+06,2.091775262330822414e+06,1.069513925696524326e+06,2.824190531002336647e+05,6.539506918484566268e+05,2.672567773784626042e+05,4.410971425793009112e+05,2.903705023285457282e+05,5.185477970656047110e+05,1.095350108695873059e+05,7.446431114083458669e+04,7.753167156150320079e+04,1.127791939091145032e+05,2.166861304814582763e+04,5.879981825499246042e+04,1.264298067439734405e+04,3.007347211335121028e+04,6.643028351266858408e+03,6.876270503871515757e+03,2.307757808560500052e+04,9.874044654997358521e+03,1.215251038938646161e+04,2.879654104460255439e+03,1.528569881576364060e+04,4.332648920894699586e+03,2.109546503589745043e+03,2.026668079208244308e+03,5.706426016737097598e+03,6.974954175267844221e+03,1.910222472436119688e+03,1.590942694024742650e+03,1.421582817386745774e+03,2.791202147129267814e+03,6.030303183621001608e+02
9.788269669295700788e+08,1.349861129601483047e+08,2.281622442236384749e+07,4.339379863656355999e+06,2.251169103224397451e+07,9.591983577307166532e+06,2.284678150585609488e+06,2.206077105842305347e+06,1.073711273924702313e+06,3.269696977544393740e+05,6.777375608553292695e+05,1.545816472935733909e+05,1.947231911649951653e+05,6.403125967555606039e+05,1.209275836351457838e+05,9.446160361856999225e+04,6.508929348176874919e+04,4.862088964332565229e+04,9.336734607701163623e+04,1.102892448408465862e+05,3.631068736144427385e+04,7.575909106089573470e+04,5.369744095395330078e+04,2.464965542408543843e+04,1.376844837649902911e+04,6.128336512237207899e+03,6.277850601444120002e+03,1.532209947844610724e+04,1.012615743942396330e+04,8.694076378933825254e+03,5.713924231495453569e+03,8.301816266119323700e+03,5.629446878013107380e+03,3.886728633428028388e+03,2.827670893064680513e+03,1.190935413946317203e+04,9.158316285545100754e+02,1.555301523946953012e+03,7.271216857233162045e+02,1.563551176836450168e+03
